title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-104301,Waltz,0.21359223300970875,0.16100066251278658,0.25036548077140214,0.0,0.3880597014925373,0.0,0.0,0.056338028169014086,0.29577464788732394,0.08890250595874616
Media-105802,Waltz,0.5057471264367817,0.379856448372482,0.379856448372482,0.0,0.6470588235294118,0.0392156862745098,0.1568627450980392,0.0392156862745098,0.1568627450980392,0.21267608469865723
Media-104705,Waltz,0.3055555555555556,0.21671445850863577,0.3512265087365059,0.0,0.3963963963963964,0.0,0.0,0.0,0.0,0.053276045180710704
Media-104704,Waltz,0.27450980392156865,0.22674903313669684,0.22674903313669684,0.0,0.3333333333333333,0.12121212121212122,0.2727272727272727,0.12121212121212122,0.2727272727272727,0.1843835817233416
Media-105803,Waltz,0.18666666666666665,0.12343131596091493,0.17981335710749438,0.0,0.41025641025641024,0.05128205128205128,0.15384615384615385,0.07692307692307693,0.1794871794871795,0.15469951249904149
Media-104302,Waltz,0.2276422764227642,0.16850831501655958,0.26130827676980584,0.0,0.29473684210526313,0.0,0.0,0.010526315789473684,0.010526315789473684,0.05049277624860258
Media-100602,Waltz,0.2150537634408602,0.17250062626325602,0.22888155100421753,0.0,0.375,0.0,0.0,0.017857142857142856,0.017857142857142856,0.11267391156425698
Media-105801,Waltz,0.22448979591836735,0.17142583153971883,0.2451048600646349,0.0,0.4032258064516129,0.0,0.0,0.1267605633802817,0.2676056338028169,0.04370625178809368
Media-104504,Waltz,0.1956521739130435,0.1387257360803207,0.2073376950777265,0.0,0.42857142857142855,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.09942769506326059
Media-104303,Waltz,0.3333333333333333,0.24344244226316997,0.31285284396294927,0.0,0.44871794871794873,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.02564102564102564,0.06557271692741456
Media-100603,Waltz,0.41463414634146345,0.34210320568165997,0.34210320568165997,0.0,0.6956521739130435,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.21600678002386567
Albums-Chrisanne2-01,Waltz,0.16666666666666666,0.11311201405021315,0.24243397671124076,0.0,0.39344262295081966,0.01639344262295082,0.01639344262295082,0.057971014492753624,0.07246376811594203,0.11294000105198124
Albums-Ballroom_Magic-18,Waltz,0.3,0.24858425948493776,0.24858425948493776,0.0,0.5581395348837209,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.17270159204645646
Media-105804,Waltz,0.32098765432098764,0.2505739421486363,0.2837922201581101,0.0,0.4888888888888889,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.14253119418024884
Media-104501,Waltz,0.2894736842105263,0.1973133162399546,0.1973133162399546,0.0,0.5,0.025,0.05,0.025,0.05,0.12797335595431064
Media-104703,Waltz,0.14634146341463414,0.13406048959556266,0.18100091358634474,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.15329123688231217
Media-104702,Waltz,0.28037383177570097,0.18316644251526604,0.2843637128316754,0.0,0.44285714285714284,0.014285714285714285,0.014285714285714285,0.0410958904109589,0.2328767123287671,0.08869467042194563
Media-105805,Waltz,0.25925925925925924,0.16541507951552134,0.2512747943424478,0.0,0.4305555555555556,0.013888888888888888,0.013888888888888888,0.2361111111111111,0.3055555555555556,0.04157804106295909
Albums-Chrisanne2-02,Waltz,0.3725490196078431,0.2768578411826224,0.2959750180251457,0.0,0.3880597014925373,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.07246376811594203,0.12899198810862164
Media-100604,Waltz,0.05128205128205128,0.03592056472624797,0.05776482473453518,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.07649934616494876
Media-104502,Waltz,0.22033898305084748,0.14624129251226015,0.22411824169002753,0.0,0.4024390243902439,0.0,0.0,0.12195121951219512,0.23170731707317074,0.0702633003910582
Media-104701,Waltz,0.20512820512820512,0.1371494637413458,0.2737371157991986,0.0,0.4418604651162791,0.023255813953488372,0.06976744186046512,0.043478260869565216,0.10144927536231885,0.16637919979425386
Albums-Fire-13,Waltz,0.375,0.3559750920445693,0.3559750920445693,0.0,0.32432432432432434,0.0,0.0,0.037037037037037035,0.037037037037037035,0.3476051645512703
Media-104503,Waltz,0.225,0.1489812992858413,0.20241131109383734,0.0,0.4318181818181818,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.1242584743788818
Albums-Chrisanne2-03,Waltz,0.2654867256637168,0.1829399960875748,0.2777783395596225,0.0,0.3717948717948718,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.0641025641025641,0.08646117002362665
Media-105214,Waltz,0.22222222222222224,0.14858462760046415,0.18488222157006642,0.0,0.3939393939393939,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.14190729043790015
Albums-Ballroom_Magic-03,Waltz,0.2558139534883721,0.199874700397201,0.2444044148686249,0.0,0.3877551020408163,0.08163265306122448,0.1836734693877551,0.08163265306122448,0.1836734693877551,0.16889344143853885
Media-105002,Waltz,0.33707865168539325,0.2562153778503235,0.31878144958168586,0.0,0.46296296296296297,0.018518518518518517,0.05555555555555555,0.037037037037037035,0.05555555555555555,0.14627438125309497
Media-103301,Waltz,0.2620689655172414,0.20564350300247855,0.34218369537089655,0.0,0.42727272727272725,0.0,0.0,0.0,0.0,0.02913280676194792
Media-104903,Waltz,0.196078431372549,0.14307992608565645,0.20115178397626865,0.0,0.417910447761194,0.029850746268656716,0.04477611940298507,0.029850746268656716,0.04477611940298507,0.10044071574244534
Media-104902,Waltz,0.23880597014925373,0.20500589656415338,0.32568221052888685,0.0,0.3673469387755102,0.0,0.0,0.0,0.0,0.05101699628207993
Media-105003,Waltz,0.2826086956521739,0.19782940090496462,0.33126689743087984,0.0,0.38926174496644295,0.0,0.0,0.0,0.0,0.038962744264521496
Albums-Ballroom_Magic-02,Waltz,0.326241134751773,0.2445360663291322,0.33463497292069416,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.02638849502382781
Media-105215,Waltz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103302,Waltz,0.19672131147540986,0.14280357865223056,0.1761577142145112,0.0,0.3142857142857143,0.0,0.0,0.014492753623188406,0.014492753623188406,0.14665114402559964
Media-105001,Waltz,0.27522935779816515,0.21343281637601239,0.31635918097156207,0.0,0.3783783783783784,0.0,0.0,0.08108108108108109,0.33783783783783783,0.06495828485701598
Albums-Ballroom_Classics4-05,Waltz,0.2764227642276423,0.18338009059617652,0.31140266574121883,0.0,0.4186046511627907,0.0,0.0,0.0,0.0,0.04611881350247092
Media-104901,Waltz,0.18461538461538463,0.13036864669586629,0.17177647267792487,0.0,0.35294117647058826,0.0,0.0,0.06451612903225806,0.06451612903225806,0.17162404129660314
Albums-Ballroom_Classics4-04,Waltz,0.26890756302521013,0.16687925243323087,0.2569684357779782,0.0,0.3170731707317073,0.0,0.0,0.24390243902439024,0.2926829268292683,0.11556096007378205
Media-103303,Waltz,0.1941747572815534,0.17206860923427042,0.2670923930387419,0.0,0.3582089552238806,0.0,0.0,0.014084507042253521,0.028169014084507043,0.06104393711711266
Albums-Ballroom_Magic-01,Waltz,0.20952380952380953,0.16343359093464052,0.2441637814155177,0.0,0.323943661971831,0.0,0.0,0.07042253521126761,0.28169014084507044,0.09730250086819392
Media-105212,Waltz,0.2698412698412699,0.20073308718079264,0.30897913328815607,0.0,0.40229885057471265,0.0,0.0,0.04597701149425287,0.2988505747126437,0.06692422034564155
Albums-Ballroom_Magic-05,Waltz,0.2888888888888889,0.19217652477181602,0.25280862075713784,0.0,0.45454545454545453,0.01818181818181818,0.03636363636363636,0.08695652173913043,0.08695652173913043,0.07111537813119873
Media-105004,Waltz,0.2696629213483146,0.20859311330307778,0.2842297943953617,0.0,0.43636363636363634,0.01818181818181818,0.03636363636363636,0.01818181818181818,0.05970149253731343,0.11529956726503987
