title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Albums-Step_By_Step-10,VienneseWaltz,0.9615384615384615,0.9432190884772191,0.9432190884772191,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.5963211358165844
Albums-Step_By_Step-11,VienneseWaltz,0.967741935483871,0.9493261067453015,0.9493261067453015,1.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.5718690398552764
Albums-Chrisanne1-08,VienneseWaltz,0.9798657718120806,0.8526216576600182,0.8526216576600182,1.0,0.9605263157894737,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.36143728488421145
Media-104607,VienneseWaltz,0.9681528662420382,0.9431568686208248,0.9431568686208248,1.0,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.5817358311523911
Media-104407,VienneseWaltz,0.949367088607595,0.9149236028941882,0.9149236028941882,1.0,0.9146341463414634,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.49820758000137244
Media-105309,VienneseWaltz,0.9673202614379084,0.9342602337245327,0.9342602337245327,1.0,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.551125054777131
Media-105308,VienneseWaltz,0.9673202614379084,0.9235657306072568,0.9235657306072568,1.0,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.5389124416008096
Media-104406,VienneseWaltz,0.9620253164556963,0.9497087501400576,0.9497087501400576,1.0,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683,0.926829268292683,0.6786225235564517
Media-105907,VienneseWaltz,0.948051948051948,0.7189884123153732,0.7189884123153732,1.0,0.925,0.5875,0.9125,0.5875,0.9125,0.46982455616933294
Media-105708,VienneseWaltz,0.9605263157894737,0.9455663883897817,0.9455663883897817,1.0,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.5845954038924307
Media-104210,VienneseWaltz,0.9615384615384615,0.9114232839572278,0.9114232839572278,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.5088814590564493
Media-105318,VienneseWaltz,0.9806451612903226,0.8707456655106395,0.8707456655106395,1.0,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.3805772592599975
Media-104211,VienneseWaltz,0.961038961038961,0.903677998365297,0.903677998365297,1.0,0.925,0.925,0.925,0.925,0.925,0.4489757173352904
Media-105709,VienneseWaltz,0.9673202614379084,0.8974529422576276,0.8974529422576276,1.0,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.9367088607594937,0.6460848841629349
Media-105509,VienneseWaltz,0.9673202614379084,0.9332188733925234,0.9332188733925234,1.0,0.9367088607594937,0.6455696202531646,0.9240506329113924,0.6455696202531646,0.9240506329113924,0.6481717285009613
Albums-Chrisanne3-09,VienneseWaltz,1.0,0.9496145589824071,0.9496145589824071,1.0,1.0,1.0,1.0,1.0,1.0,0.5750579834690038
Media-104212,VienneseWaltz,0.9615384615384615,0.93343994156138,0.93343994156138,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.5626570212110116
Albums-Chrisanne3-08,VienneseWaltz,1.0,0.9519092482935021,0.9519092482935021,1.0,1.0,1.0,1.0,1.0,1.0,0.6297184390200691
Albums-Chrisanne2-07,VienneseWaltz,0.993103448275862,0.9695760032627849,0.9695760032627849,1.0,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.717379676535806
Media-103308,VienneseWaltz,0.9605263157894737,0.8972097461892199,0.8972097461892199,1.0,0.9240506329113924,0.7088607594936709,0.8987341772151899,0.7088607594936709,0.8987341772151899,0.4488878349536962
Media-104507,VienneseWaltz,0.9615384615384615,0.8797669809729984,0.8797669809729984,1.0,0.9259259259259259,0.5308641975308642,0.8888888888888888,0.5308641975308642,0.8888888888888888,0.4387006972647605
Media-104711,VienneseWaltz,0.5050505050505051,0.45428901334712507,0.45428901334712507,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.38579808665647936
Albums-Ballroom_Magic-09,VienneseWaltz,1.0,0.9484523683049252,0.9484523683049252,1.0,1.0,1.0,1.0,1.0,1.0,0.5875008390249986
Media-104909,VienneseWaltz,0.961038961038961,0.8875424396864487,0.8875424396864487,1.0,0.925,0.925,0.925,0.925,0.925,0.4472701281130851
Media-104712,VienneseWaltz,0.9487179487179489,0.8560916283251482,0.8560916283251482,0.0,0.925,0.5,0.925,0.5,0.925,0.4688602673560075
Media-104908,VienneseWaltz,0.9605263157894737,0.8842712835278977,0.8842712835278977,1.0,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.5175636312144287
Media-104307,VienneseWaltz,0.9615384615384615,0.9400579460286739,0.9400579460286739,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.6758029175014629
Media-105810,VienneseWaltz,0.9668874172185431,0.934458489637512,0.934458489637512,1.0,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.9358974358974359,0.5812771260831777
Media-105811,VienneseWaltz,0.961038961038961,0.941228491232555,0.941228491232555,1.0,0.925,0.925,0.925,0.925,0.925,0.590099490371495
Media-100610,VienneseWaltz,1.0,0.9131521070486155,0.9131521070486155,1.0,1.0,1.0,1.0,1.0,1.0,0.5584259984819415
Media-105812,VienneseWaltz,0.9199999999999999,0.782894585504083,0.782894585504083,1.0,0.9102564102564102,0.7051282051282052,0.8717948717948718,0.7051282051282052,0.8717948717948718,0.36056380331234555
Media-103315,VienneseWaltz,0.9681528662420382,0.8800241235966242,0.8800241235966242,1.0,0.9259259259259259,0.8641975308641975,0.8641975308641975,0.8641975308641975,0.8641975308641975,0.5156048403125524
Media-104308,VienneseWaltz,0.9615384615384615,0.942719458232995,0.942719458232995,1.0,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.6214285998295103
Media-100608,VienneseWaltz,1.0,0.9710479460026425,0.9710479460026425,1.0,1.0,1.0,1.0,1.0,1.0,0.73234736094096
